Nitrogen,Phosphorous,Potassium,Moisture,Crops
80.22791495871506,71.39649010964132,70.18863199580659,6.562314216818887,"Rice, Carrot, Potato, Mango, Tomato"
87.33562505588624,20.51615685113496,27.693854654158855,8.91281115448801,"Mango, Oilseeds, Wheat, Carrot, Rice"
53.654051374709624,29.994980980778983,36.81930719773997,26.071758692706524,"Sugarcane, Rice, Oilseeds, Wheat, Mango"
43.46822609192795,25.816747741241908,68.72621407438577,85.34929384820569,"Onion, Tomato, Wheat, Mango, Rice"
70.7509291867318,1.117141832100177,40.658245584909125,73.45445635617942,"Sugarcane, Onion, Rice, Tomato, Carrot"
60.343742277339764,18.407066944647667,21.909770004915387,76.65755598377483,"Rice, Oilseeds, Wheat, Potato, Cotton"
79.25183995002425,87.10740874518382,4.1696568752891405,55.01695598324413,"Oilseeds, Sugarcane, Mango, Wheat, Potato"
41.783175411311355,9.541761556245486,7.798041846013859,69.05168944982859,"Cotton, Oilseeds, Carrot, Tomato, Rice"
32.78384092062435,54.72966511891634,40.37794826195711,21.128286309534015,"Rice, Tomato, Onion, Wheat, Mango"
99.64134019275185,2.4517892530533936,90.63718247025388,42.65136295313701,"Oilseeds, Cotton, Carrot, Mango, Wheat"
60.93380663966044,82.29116294049057,12.016729494451205,2.931475256159577,"Rice, Cotton, Carrot, Potato, Tomato"
5.736819504353397,67.60198260826036,26.460720084748058,45.72206808250293,"Rice, Onion, Wheat, Sugarcane, Cotton"
7.354329182431196,35.15840958331186,57.223592154640976,26.14918082010098,"Carrot, Sugarcane, Potato, Rice, Oilseeds"
92.40415898648797,70.90338232918498,61.037772934687155,0.4728861341433799,"Rice, Mango, Carrot, Onion, Oilseeds"
91.74215101041382,82.74079948062383,16.750207250572892,6.8423084110594505,"Oilseeds, Carrot, Mango, Sugarcane, Tomato"
54.54467455556219,77.76803325647067,83.50972417695162,22.202459677687347,"Sugarcane, Wheat, Cotton, Carrot, Rice"
32.70813024332981,33.19151444097328,78.67724870685723,62.2725551210762,"Oilseeds, Carrot, Tomato, Onion, Mango"
1.8294722630538551,38.204193156188225,69.7064170582338,2.457282692405849,"Cotton, Rice, Mango, Tomato, Carrot"
45.49559844613565,87.56172207776044,8.254979919320714,0.7117693325343288,"Potato, Mango, Carrot, Sugarcane, Cotton"
6.555757557477159,5.960233244657931,25.7458704061713,75.31039027650174,"Oilseeds, Mango, Sugarcane, Wheat, Cotton"
12.662825326617089,89.17629738253945,46.62484688315697,21.309013963755763,"Carrot, Oilseeds, Tomato, Sugarcane, Onion"
67.74935695683885,3.6452244784056287,1.227854448391219,95.37169388491156,"Oilseeds, Potato, Cotton, Carrot, Mango"
53.267304778595424,37.83931949525551,96.0104321938733,69.16597391864047,"Sugarcane, Cotton, Wheat, Mango, Carrot"
33.001928319364126,64.7581191060194,72.38694331937009,84.31869609978888,"Rice, Oilseeds, Tomato, Wheat, Carrot"
50.6285290507158,56.20625096586096,65.47510519356014,69.41512078964463,"Sugarcane, Potato, Tomato, Oilseeds, Cotton"
85.00078072057579,39.90180416140877,77.31232825039469,12.267705336536139,"Carrot, Onion, Tomato, Wheat, Potato"
23.258759545915574,21.261103142031658,16.85076381375922,91.71790644321027,"Tomato, Sugarcane, Mango, Carrot, Oilseeds"
52.69231405777369,73.36587043363495,41.482997252109335,34.81513530377749,"Tomato, Rice, Potato, Sugarcane, Onion"
67.32487003586064,29.272612772682148,75.32049336800924,47.86074708986175,"Onion, Cotton, Oilseeds, Mango, Rice"
8.490670646091036,90.91010005285358,40.812887104959536,21.34822426986468,"Cotton, Mango, Rice, Oilseeds, Carrot"
58.93177507931784,3.2516116389785243,50.9105551159429,16.296149647275517,"Rice, Tomato, Cotton, Potato, Oilseeds"
59.073658418849284,73.04915489797538,48.697250084309815,72.6838909392078,"Onion, Carrot, Potato, Tomato, Wheat"
21.646755773724248,96.64553065287252,10.421550310930295,75.83756462795009,"Sugarcane, Tomato, Rice, Onion, Carrot"
36.37468522178162,32.37982404990094,20.13951421150184,92.52314566795661,"Rice, Wheat, Tomato, Potato, Onion"
59.93372451137219,4.783065374744966,9.363805611155506,81.5404684173265,"Rice, Potato, Mango, Wheat, Carrot"
18.608931470259204,92.95302359190295,68.82864819744566,31.358609990957376,"Potato, Cotton, Tomato, Carrot, Onion"
43.32556706970556,69.53025527926376,37.12052146880299,13.345948146430619,"Potato, Sugarcane, Rice, Wheat, Carrot"
46.42499840006424,9.752789468520461,96.46353096410363,9.02555397294027,"Sugarcane, Tomato, Onion, Carrot, Cotton"
91.54227274488625,44.98977465977914,92.15488735931253,93.02728195301752,"Carrot, Mango, Wheat, Potato, Cotton"
54.71443213273315,37.881234141696375,29.835930655690944,95.54995891591044,"Oilseeds, Tomato, Rice, Potato, Carrot"
31.675353839395203,55.624935274776796,1.905226029930962,50.99719418900466,"Cotton, Wheat, Rice, Sugarcane, Carrot"
36.172486492947634,89.39843621340474,61.29740632362039,74.75472694339626,"Cotton, Rice, Tomato, Onion, Potato"
4.8652806922855,78.84851988745078,63.461213659301094,40.81275104410147,"Potato, Tomato, Onion, Carrot, Rice"
33.491841404912435,82.95867940844423,41.92090288872207,41.0561332468408,"Sugarcane, Wheat, Carrot, Tomato, Onion"
5.14107054073063,35.41241328592183,88.807663708239,79.51274351989241,"Wheat, Mango, Carrot, Onion, Potato"
75.0448386825645,46.5819202231968,52.319157619950715,22.42044803788932,"Carrot, Cotton, Sugarcane, Tomato, Onion"
70.0013666750342,51.43795647743593,22.413536839551007,56.21710238298243,"Sugarcane, Potato, Mango, Wheat, Carrot"
50.40087796140591,92.15991351748238,77.6183120258034,43.627116716333816,"Carrot, Wheat, Cotton, Sugarcane, Potato"
97.49393678616777,51.423638292458826,2.2402692931343338,20.898896468284423,"Sugarcane, Carrot, Oilseeds, Cotton, Tomato"
4.820329883130448,24.319309476892126,65.81338805201533,9.243180633842385,"Wheat, Carrot, Tomato, Potato, Cotton"
86.05934667535863,90.64512259558832,0.19169681153308193,9.509164409047921,"Oilseeds, Wheat, Mango, Sugarcane, Onion"
5.70636070197369,41.17663454112852,8.87598300015332,72.38646734078559,"Cotton, Wheat, Tomato, Rice, Potato"
57.4176176039032,43.42655993157409,4.481798022895078,2.047724571452292,"Rice, Cotton, Sugarcane, Onion, Mango"
8.75793201522226,92.11711527004972,86.47377660940067,7.369746619751871,"Tomato, Mango, Sugarcane, Rice, Carrot"
22.243250183343342,68.46638984941839,25.75631009039213,27.310194699729074,"Sugarcane, Oilseeds, Onion, Cotton, Mango"
53.2058648987655,5.110134774918718,53.867451594321516,6.701985364898411,"Sugarcane, Tomato, Rice, Mango, Onion"
67.39745665746489,32.26427870110471,23.95310613108671,75.54132625197467,"Oilseeds, Onion, Potato, Mango, Wheat"
92.15538738603675,34.31532901080884,85.86414529548858,45.33044174538067,"Potato, Rice, Oilseeds, Wheat, Sugarcane"
3.268674824384432,70.33440977349503,80.73055140101675,45.279728109824326,"Sugarcane, Rice, Potato, Tomato, Mango"
30.86554522156073,54.21887434410591,88.11925691106805,43.35812837787252,"Onion, Mango, Cotton, Sugarcane, Carrot"
37.719027927660534,4.0029497726785435,71.00987073297313,5.599124091099417,"Sugarcane, Carrot, Onion, Cotton, Tomato"
93.16402586081992,19.67418892209262,94.42463658146283,72.33523402923096,"Cotton, Wheat, Rice, Potato, Tomato"
33.98301106462046,80.6595428597278,93.40616866462847,90.31809319656674,"Rice, Carrot, Tomato, Potato, Cotton"
61.33402160350732,80.39450671799968,47.95890406975739,80.46880660361052,"Cotton, Onion, Sugarcane, Tomato, Potato"
1.028833731882861,0.8240693561978207,24.662728368081467,31.17257070483349,"Cotton, Tomato, Wheat, Onion, Mango"
94.24347497634272,43.10545548231223,21.479908724515116,39.20171644280844,"Rice, Mango, Wheat, Sugarcane, Onion"
11.007590810377387,83.52438014311812,49.511636619437496,78.19633336539171,"Oilseeds, Sugarcane, Tomato, Carrot, Mango"
29.074509218166956,36.4638901105009,38.115150164443165,17.801745014760005,"Onion, Tomato, Potato, Wheat, Rice"
3.002599450477772,40.04994972572885,50.399146162201305,76.56976608841227,"Oilseeds, Wheat, Potato, Cotton, Tomato"
42.31509307807726,8.03300054476226,13.693087537818426,53.1512814995447,"Oilseeds, Carrot, Onion, Sugarcane, Wheat"
91.75786213294609,50.36797174732165,38.63571667705491,38.399890206610024,"Sugarcane, Cotton, Rice, Onion, Wheat"
70.7921194385538,11.061128587915558,8.741614159364063,21.194116978835066,"Tomato, Wheat, Cotton, Carrot, Rice"
17.4828290238512,61.6551850790889,81.1592702880948,65.97132191349485,"Mango, Cotton, Wheat, Rice, Onion"
84.65040162759486,6.587368598152632,90.39874858703733,81.70505505984517,"Mango, Onion, Oilseeds, Tomato, Sugarcane"
67.04509731373642,26.617663874647135,37.71266761745677,81.21450000514443,"Mango, Potato, Tomato, Onion, Sugarcane"
96.71301199522351,37.48094888781234,23.366470466358415,75.68288929986828,"Onion, Mango, Rice, Tomato, Potato"
19.673691418199923,51.5778867057196,4.291288890068712,78.95748145695796,"Rice, Potato, Carrot, Tomato, Onion"
65.98110042128292,75.224769292761,3.7468360801568124,72.08991437422905,"Onion, Tomato, Wheat, Oilseeds, Rice"
21.22902899433472,86.00031513053494,47.38027361629401,95.19240630407236,"Onion, Cotton, Wheat, Oilseeds, Mango"
25.00274766616114,0.07500998674405679,43.78754280479927,42.80639835736271,"Carrot, Sugarcane, Mango, Onion, Wheat"
84.61003060811937,93.34120104931068,39.40150363782384,98.46711038394888,"Sugarcane, Mango, Carrot, Onion, Wheat"
83.70824240024457,87.77323719836782,92.755007106087,47.28380778672244,"Onion, Tomato, Wheat, Potato, Mango"
97.75776559944131,2.6298071526672406,72.1422281924332,86.91471405100437,"Wheat, Tomato, Cotton, Mango, Potato"
99.20894880862772,46.14854446157094,31.326251432146137,55.89752128097939,"Onion, Wheat, Sugarcane, Cotton, Oilseeds"
95.53610705296443,19.074726947798037,39.15755882421684,64.89724215571542,"Rice, Wheat, Onion, Sugarcane, Carrot"
47.52379544115254,76.79226844181159,92.94968247351113,23.354833678588516,"Mango, Rice, Oilseeds, Potato, Wheat"
61.39940762030351,28.614894417161363,59.13927548381641,54.156208866497224,"Onion, Potato, Tomato, Sugarcane, Cotton"
17.75178686355684,18.335903683216493,88.32402990184347,0.23957430391751133,"Tomato, Rice, Onion, Wheat, Oilseeds"
83.78927907006005,17.597874613878904,46.96274114800162,5.357893129246028,"Wheat, Rice, Potato, Carrot, Tomato"
55.115469398243874,7.6071675724127985,48.68549014333941,12.92571207130715,"Sugarcane, Oilseeds, Onion, Wheat, Carrot"
3.2723534308091717,8.660686528669782,43.16343775561421,45.78940607364322,"Wheat, Potato, Mango, Rice, Onion"
36.06398983761315,71.15072428580392,93.51234269459746,28.991680363210314,"Potato, Carrot, Onion, Wheat, Rice"
26.301376157214463,84.62556491854741,48.75856657099343,69.53714079685531,"Onion, Wheat, Oilseeds, Cotton, Potato"
64.45219292263398,46.03784820279498,43.39494330246594,68.14033138819704,"Potato, Sugarcane, Cotton, Onion, Rice"
44.7446683303107,36.91595203022191,46.32970672472665,32.81816129571876,"Oilseeds, Mango, Wheat, Onion, Tomato"
67.10672756276477,39.40963704356584,55.270707605002364,56.716316159022654,"Cotton, Sugarcane, Mango, Potato, Onion"
49.94693299166343,45.042893322859825,77.61619301812875,34.06403659300289,"Carrot, Rice, Oilseeds, Mango, Wheat"
11.007217321466223,36.472818763304424,33.81423859237152,79.37236424517464,"Cotton, Wheat, Potato, Rice, Oilseeds"
79.72896848360787,26.259673534323756,35.244059481096876,4.863723174399304,"Mango, Tomato, Onion, Rice, Potato"
2.438746070094877,43.9984275829687,14.513088066101021,38.21933182371167,"Oilseeds, Potato, Cotton, Carrot, Tomato"
22.91736979341472,85.1710345824256,36.079286578515024,53.62343877369947,"Rice, Mango, Wheat, Potato, Carrot"
17.782641359626616,5.298400286567784,53.40415929030772,8.168374017495584,"Carrot, Sugarcane, Oilseeds, Wheat, Onion"
89.18433820839917,55.73154118684983,16.66717004897699,89.74601988792669,"Carrot, Potato, Wheat, Rice, Cotton"
40.400405032333,83.94024669753048,62.84233955129793,54.291483461358915,"Oilseeds, Cotton, Carrot, Sugarcane, Potato"
4.967610075179129,69.7712003620688,75.35436468532797,92.66356972149997,"Cotton, Carrot, Tomato, Oilseeds, Sugarcane"
2.655644611306751,86.61791689215093,59.46516934228258,67.28889895216724,"Tomato, Carrot, Oilseeds, Cotton, Wheat"
80.53863670655701,0.9727624570904703,20.26105377984487,44.78471538204689,"Tomato, Mango, Potato, Oilseeds, Wheat"
86.41073350584216,18.09205964686724,37.00648327832234,1.2042854640709755,"Sugarcane, Potato, Tomato, Oilseeds, Carrot"
76.41590259839091,20.943709340022043,69.94882309202316,34.546103257413705,"Potato, Rice, Oilseeds, Onion, Cotton"
52.27428047719983,42.9040168711802,86.36314887460894,33.62988579163583,"Mango, Rice, Tomato, Potato, Onion"
91.47252621994075,56.56821712072194,42.7161028781877,12.779902245864161,"Cotton, Potato, Rice, Oilseeds, Wheat"
39.74912945350497,19.61754400110597,34.36935770015215,44.940660402286134,"Onion, Carrot, Potato, Tomato, Cotton"
7.86297966789512,26.73790755631533,14.09106282434729,76.31737665723908,"Mango, Onion, Potato, Carrot, Cotton"
92.68437573803706,95.50868229496497,45.53427478262619,62.292237468971734,"Oilseeds, Potato, Wheat, Cotton, Sugarcane"
18.013039580696177,1.8645130563596624,34.682604252502394,41.363527250693075,"Onion, Oilseeds, Tomato, Potato, Sugarcane"
41.981802807022305,32.961146069891534,18.888895847329657,15.674851146366775,"Mango, Tomato, Sugarcane, Oilseeds, Potato"
11.35625055732562,15.816247547820272,17.210859924389233,67.24978291673655,"Carrot, Cotton, Mango, Oilseeds, Potato"
70.46474688810792,26.80733152545709,41.48678707250446,62.82815016297194,"Mango, Carrot, Onion, Wheat, Tomato"
99.27238316491915,80.31935072823595,51.47284669405888,61.531085278239075,"Mango, Wheat, Tomato, Rice, Onion"
93.78931331766317,75.02398269167611,11.871905766900815,35.7781163912694,"Sugarcane, Onion, Rice, Mango, Wheat"
85.18633014741901,41.73689700643658,46.51222261290292,16.247674810850153,"Potato, Wheat, Cotton, Carrot, Tomato"
50.20539466801299,98.98291253520021,98.69826672746437,27.874008324852028,"Tomato, Sugarcane, Cotton, Mango, Potato"
93.90330385897849,83.42586808180738,26.461432125789884,23.705485015218052,"Rice, Wheat, Carrot, Cotton, Mango"
44.15336405354368,68.81367930008338,75.55790178575414,7.865585391889985,"Mango, Cotton, Sugarcane, Rice, Wheat"
64.87208138177843,25.0402716387375,78.19384794557652,81.52174518900696,"Onion, Tomato, Oilseeds, Cotton, Wheat"
69.00026692434201,64.96795285267919,75.55046076060965,3.8737442806752065,"Wheat, Sugarcane, Potato, Cotton, Mango"
17.381824601788743,46.24389664624024,79.79754667775252,22.72179578768374,"Mango, Tomato, Wheat, Sugarcane, Oilseeds"
84.18412312587353,33.65314337530862,76.47844828918309,76.97126454255991,"Oilseeds, Wheat, Onion, Sugarcane, Tomato"
29.568369777648883,78.93982925529959,1.701573840547277,55.19664318931474,"Sugarcane, Wheat, Mango, Rice, Tomato"
49.93649812616546,75.28130219206773,70.39415778575304,85.14408966869296,"Tomato, Potato, Mango, Cotton, Oilseeds"
46.26882396490005,4.46575071977181,97.74806034247153,70.35533926646958,"Wheat, Mango, Oilseeds, Sugarcane, Cotton"
90.8905338594728,71.38266423433708,29.512277150716702,7.0977847753748495,"Potato, Wheat, Cotton, Oilseeds, Sugarcane"
49.24061507576294,72.81603140461964,22.940530258790748,61.62592218363221,"Tomato, Potato, Cotton, Rice, Wheat"
77.27468596473767,37.004018467391155,72.05486707800276,79.86368801180286,"Wheat, Onion, Potato, Tomato, Cotton"
81.37645905767752,95.78062334625444,2.9545600623036905,36.25573608330922,"Oilseeds, Carrot, Sugarcane, Onion, Cotton"
61.45335024518447,88.68142042467343,55.727453831331594,79.8681123630949,"Potato, Mango, Tomato, Wheat, Carrot"
21.63861247965233,29.749504805601312,94.94129350801647,4.721319060258677,"Wheat, Carrot, Oilseeds, Onion, Potato"
63.4722539997451,62.66939222585097,78.30558284768867,86.16069988068976,"Wheat, Tomato, Carrot, Cotton, Oilseeds"
36.61007294892038,43.54671737872911,62.54348067863008,56.66369782186016,"Rice, Sugarcane, Mango, Onion, Carrot"
60.56300839516062,45.91461948732357,61.75105562007229,77.61674107295462,"Oilseeds, Wheat, Potato, Tomato, Onion"
7.605180019569923,99.2849936639688,89.70480075491007,55.13832916302411,"Mango, Wheat, Sugarcane, Rice, Tomato"
2.1057300587063787,66.20393521624362,98.9184089135644,99.49074608462337,"Cotton, Wheat, Oilseeds, Rice, Onion"
57.01076900946378,65.04091807094436,45.71921611260612,35.38195184237595,"Sugarcane, Mango, Cotton, Onion, Carrot"
92.4036779444499,95.00103519986554,46.66302013667786,71.4086201300226,"Carrot, Cotton, Oilseeds, Tomato, Potato"
4.0555447754238365,24.564581413056697,38.125736222774876,80.34001651711884,"Wheat, Oilseeds, Cotton, Mango, Potato"
75.2173516972641,71.81659269559411,57.103315114717155,60.41285357112937,"Onion, Cotton, Oilseeds, Rice, Sugarcane"
35.086375890747526,39.1724464245866,44.4844700129819,18.580093301011257,"Onion, Carrot, Cotton, Wheat, Tomato"
32.45628321543095,31.31024902505898,94.09681807235742,96.01272825010692,"Mango, Cotton, Potato, Oilseeds, Tomato"
45.00438590267925,60.46358298391789,65.06108770786295,59.45549229718971,"Rice, Wheat, Carrot, Cotton, Tomato"
66.65721446163909,33.77237496751636,66.44402262852627,98.36448370943259,"Onion, Tomato, Rice, Potato, Oilseeds"
73.11022092128223,0.09263911510746237,79.6601297985308,41.3395159142935,"Wheat, Mango, Sugarcane, Rice, Oilseeds"
28.0599264271546,5.681478043922949,11.282290782161919,29.935035146586564,"Mango, Potato, Oilseeds, Carrot, Onion"
97.4171687442044,57.94036550871101,67.59753548774616,10.22963970288091,"Cotton, Onion, Carrot, Oilseeds, Sugarcane"
18.987068335551726,50.94972501877499,96.33775476318367,64.77427767290523,"Carrot, Tomato, Cotton, Wheat, Mango"
39.057777729664664,98.11057425924102,5.862431995387363,3.0295207139066083,"Rice, Sugarcane, Mango, Potato, Onion"
58.7290665623567,91.6532213013931,50.613418045412395,58.377300815673635,"Carrot, Oilseeds, Mango, Cotton, Potato"
5.750351085865302,40.08884863915301,71.79407040324473,93.76529507648776,"Sugarcane, Cotton, Rice, Carrot, Oilseeds"
70.77564681102531,78.49074409832573,15.812697533388897,90.53736983371157,"Oilseeds, Onion, Mango, Sugarcane, Potato"
76.73482609940477,35.144798686281895,60.74701690342545,20.831199664095244,"Carrot, Onion, Cotton, Potato, Wheat"
15.63130949609386,47.53061244900064,35.37246464527015,1.5767533407104128,"Wheat, Oilseeds, Potato, Sugarcane, Carrot"
43.246751357058,8.10898996763374,88.84204412277016,42.1150384747641,"Sugarcane, Oilseeds, Potato, Carrot, Mango"
24.5652527121507,97.47783258329575,31.123599205304085,33.240967357549025,"Carrot, Potato, Oilseeds, Sugarcane, Rice"
79.97210107742778,13.437847718502438,69.51342845488196,53.18653509190238,"Oilseeds, Mango, Wheat, Carrot, Sugarcane"
29.118961425571165,76.03794171306525,74.58917355730378,65.76705195301437,"Potato, Oilseeds, Cotton, Rice, Onion"
3.7422793266380316,54.47254588173964,58.90103507387657,0.2627784100166508,"Rice, Carrot, Potato, Tomato, Sugarcane"
24.734529743881495,83.58807735348852,98.59634778163316,3.503023389020854,"Carrot, Rice, Cotton, Onion, Tomato"
5.897899513575888,92.70199629991676,45.10249058408897,19.488119593951602,"Potato, Tomato, Oilseeds, Mango, Onion"
76.07968019748917,35.55673621712299,55.058704550045704,34.92697287236158,"Potato, Sugarcane, Onion, Carrot, Oilseeds"
94.03992394636977,51.89366065123217,12.04756071296228,11.342721432156711,"Tomato, Carrot, Onion, Mango, Sugarcane"
74.71032213179934,72.86245322482478,32.535194386054364,6.482847768765065,"Carrot, Potato, Rice, Onion, Sugarcane"
75.01364608761124,62.24585503491603,83.1163520284228,39.824834043969304,"Wheat, Sugarcane, Rice, Tomato, Potato"
4.2238197033104825,61.41588581923426,13.46076280196693,74.97145443117847,"Wheat, Carrot, Onion, Mango, Sugarcane"
76.20931094137462,23.152102683071117,84.99172587884101,12.592936298746837,"Rice, Wheat, Cotton, Potato, Sugarcane"
95.47712274319326,72.17000889115279,43.01188562573953,33.42839328978635,"Potato, Rice, Sugarcane, Cotton, Carrot"
44.96302827513264,53.535900050196815,99.5132424219714,88.52514927111399,"Tomato, Potato, Rice, Mango, Wheat"
89.64852214990562,6.320210199864473,97.16928806566618,45.69454003148633,"Wheat, Potato, Cotton, Tomato, Mango"
48.16015708335279,26.25114349122847,52.83272704061412,95.69036795184773,"Oilseeds, Cotton, Carrot, Sugarcane, Potato"
37.14973103547293,61.41084687822771,72.35448505206874,79.67757060918812,"Oilseeds, Sugarcane, Carrot, Onion, Rice"
45.48315874195941,15.768736477725332,54.60039145785127,55.618790415094146,"Tomato, Wheat, Sugarcane, Oilseeds, Rice"
2.68230725185461,42.81275066219368,92.62455217794964,55.46101386057906,"Potato, Cotton, Wheat, Tomato, Oilseeds"
6.759409242881798,91.56884931367321,29.41293342717095,0.9255762906363207,"Cotton, Wheat, Rice, Potato, Carrot"
11.708607862768527,4.640668224567968,53.78829900030604,24.342133681724953,"Mango, Cotton, Rice, Sugarcane, Tomato"
18.15156632410386,21.327093564118094,63.12840151997223,56.76002004146143,"Carrot, Potato, Wheat, Sugarcane, Mango"
38.59662562574362,19.582718874149396,78.8765255696316,0.4675740588228394,"Potato, Cotton, Onion, Wheat, Oilseeds"
53.11698059335416,29.92471241174892,21.46189939147548,39.396428668450255,"Wheat, Oilseeds, Cotton, Carrot, Onion"
16.8025709360338,88.32379896507572,19.702575372838005,8.52734449067606,"Tomato, Carrot, Potato, Onion, Cotton"
44.09094580398097,3.2753576049529443,4.2218938282139735,77.21527032639058,"Carrot, Wheat, Mango, Oilseeds, Potato"
79.3752842991217,98.95311541652919,66.5936986415792,0.7497455599112968,"Mango, Wheat, Onion, Tomato, Sugarcane"
75.47957280889463,26.06417351670689,68.68973814453261,13.44091382330661,"Cotton, Mango, Oilseeds, Tomato, Onion"
70.97321281215511,31.76611103782583,75.79673282223084,65.89427817009295,"Onion, Wheat, Tomato, Rice, Oilseeds"
34.11577340044519,29.81058820073613,54.637915861977774,65.79666347009824,"Oilseeds, Sugarcane, Tomato, Mango, Rice"
41.207105175814185,30.27119599505247,42.429620847939,40.91264702949212,"Cotton, Carrot, Potato, Mango, Wheat"
59.572414733902555,15.323699181375904,18.967258579728163,10.814471598240827,"Cotton, Potato, Oilseeds, Sugarcane, Wheat"
46.00236232560751,8.50649041829692,32.94982424435917,87.7182330082044,"Tomato, Cotton, Oilseeds, Rice, Onion"
29.651939952619756,71.95918516969817,68.1091183590413,6.58060581097224,"Mango, Sugarcane, Onion, Cotton, Tomato"
93.15965384428422,34.86530769536969,49.67172066101774,43.933314501419694,"Cotton, Potato, Tomato, Wheat, Sugarcane"
27.562208125727107,53.73103060222309,20.042761114771036,61.50352629852954,"Cotton, Sugarcane, Rice, Oilseeds, Onion"
17.738999364852514,68.29291299717278,92.29149575950899,68.88881402636822,"Rice, Onion, Cotton, Carrot, Mango"
94.19840830355565,20.284661811986226,41.110612515705,82.01451498878036,"Sugarcane, Cotton, Mango, Potato, Oilseeds"
49.56337866906745,10.5663253853841,79.38796336732791,55.42688489043154,"Rice, Cotton, Mango, Tomato, Onion"
1.5536586776345618,24.504111360038785,90.68404283805313,6.660583484042726,"Carrot, Tomato, Onion, Potato, Oilseeds"
16.050823647464053,37.78238868602873,82.26635772299245,65.0815161925322,"Onion, Tomato, Cotton, Sugarcane, Wheat"
96.81428552493342,19.9555683992098,36.35344167116945,13.243584213333381,"Onion, Sugarcane, Mango, Tomato, Carrot"
7.774683290767548,49.62926876873864,5.212092214641051,37.50035596390674,"Wheat, Rice, Mango, Tomato, Onion"
77.11453097978934,85.02109771658634,9.109003697335694,4.58387846294217,"Potato, Onion, Carrot, Rice, Wheat"
88.05572718752931,61.13346903541359,25.967389449112577,20.724444499100102,"Mango, Rice, Carrot, Wheat, Potato"
81.6119304482319,73.88636762515965,16.555631958615457,98.02870721369199,"Cotton, Sugarcane, Oilseeds, Carrot, Onion"
53.06039807073708,92.32815788326383,14.95020397684761,98.21933022130914,"Carrot, Tomato, Wheat, Mango, Sugarcane"
8.294749267231005,34.56103377376557,85.25356773059191,12.147610051783664,"Rice, Sugarcane, Carrot, Oilseeds, Potato"
55.94473402336588,3.533591305777728,44.33049011799371,86.26634081546621,"Oilseeds, Carrot, Sugarcane, Wheat, Rice"
70.68168963600802,19.708619244546945,31.554631919065013,76.9650812680398,"Oilseeds, Mango, Carrot, Onion, Tomato"
27.335641587047675,58.14639175362252,68.12781487179015,14.418130186684442,"Mango, Sugarcane, Potato, Oilseeds, Rice"
12.454763661752732,29.97457055524212,49.78288864546864,95.03428872420159,"Cotton, Onion, Rice, Potato, Wheat"
73.53340414395944,16.878123520401722,99.44345046612995,47.45921924762138,"Tomato, Sugarcane, Mango, Rice, Onion"
45.34680709208568,17.514466637309447,87.36891866793978,89.4864028591046,"Onion, Tomato, Potato, Oilseeds, Mango"
3.6656141915175966,43.86495808538582,90.19063715497036,51.69180719069837,"Wheat, Sugarcane, Cotton, Potato, Onion"
22.308453215202107,35.61053278089371,88.6886620152635,49.51373735983652,"Carrot, Cotton, Wheat, Sugarcane, Onion"
89.58269030620974,8.188341877742777,74.0147872900777,84.14544467871028,"Oilseeds, Sugarcane, Cotton, Onion, Carrot"
48.019078798213265,45.98664347425427,65.0080855130359,12.181732916178788,"Tomato, Mango, Rice, Carrot, Oilseeds"
16.44418445564899,56.44361612689368,15.052380956225287,20.645110696259074,"Wheat, Oilseeds, Onion, Cotton, Rice"
61.1469626700317,71.45315544236036,46.748288468093676,79.59291303451037,"Potato, Tomato, Carrot, Onion, Cotton"
22.813113543374484,60.34332051641898,99.94027612649874,41.028892943073814,"Carrot, Sugarcane, Oilseeds, Rice, Wheat"
88.68046478358191,58.75198442649546,78.54519024414314,38.6541156038515,"Mango, Wheat, Sugarcane, Tomato, Carrot"
64.67762060226569,26.562281051321136,1.0572873753882717,41.66452842136504,"Carrot, Mango, Cotton, Wheat, Potato"
62.49448265608996,79.33821997573442,14.867276892334957,96.25397447890981,"Sugarcane, Potato, Tomato, Onion, Mango"
67.35628483744601,96.13120522381287,10.730814662661349,5.277815557490517,"Mango, Sugarcane, Potato, Carrot, Oilseeds"
45.529704510981695,63.131892999155745,47.02705787668562,93.55679378187577,"Wheat, Mango, Tomato, Potato, Onion"
91.07593845457528,65.13565382874052,83.78686077800215,40.09328836138455,"Mango, Carrot, Wheat, Onion, Sugarcane"
57.852480928371676,54.86651517051371,54.67622419624198,75.69175475021895,"Onion, Sugarcane, Carrot, Tomato, Rice"
20.028958991785263,56.506640057969946,29.799625751682502,36.65625672230773,"Tomato, Sugarcane, Oilseeds, Onion, Cotton"
0.3657999538168921,62.23368803807961,80.20966273743902,68.79384620021611,"Carrot, Rice, Sugarcane, Wheat, Potato"
14.049026006985777,11.126563776907739,78.70657065299012,64.48817762666131,"Mango, Wheat, Potato, Tomato, Oilseeds"
86.33852911407493,94.46290676500408,2.177301255317887,97.57326202479965,"Mango, Tomato, Onion, Rice, Potato"
38.020990651726784,9.230944873788305,65.311582970109,63.814950967834946,"Wheat, Carrot, Rice, Mango, Cotton"
84.87698996207338,46.680316269372234,49.15451331295936,37.16471485283087,"Sugarcane, Wheat, Tomato, Mango, Onion"
89.35893781575913,38.46638108079539,14.937376017554204,83.91722039202793,"Oilseeds, Sugarcane, Tomato, Potato, Carrot"
